trp_kingdom_5_lord_pl|Bolesław
trp_kingdom_6_lord|Richard von Cornwall, King of the Romans
trp_kingdom_6_lord_pl|Richard von Cornwall
trp_kingdom_7_lord|King Béla IV
trp_kingdom_7_lord_pl|Bela
trp_kingdom_8_lord|Grand Duke Alexander Nevski
trp_kingdom_8_lord_pl|Alexander Nevski
trp_kingdom_9_lord|King Henry III
trp_kingdom_9_lord_pl|Henry
trp_kingdom_10_lord|King Louis IX
trp_kingdom_10_lord_pl|Louis
trp_kingdom_11_lord|Hákon Konungr Hákonarson
trp_kingdom_11_lord_pl|Hákon Hákonarson
trp_kingdom_12_lord|Alaxandair III mac Alaxandair, King of Scots
trp_kingdom_12_lord_pl|Alaxandair mac Alaxandair
trp_kingdom_13_lord|Brian O'Neill, King of Tir Eoghain 
trp_kingdom_13_lord_pl|Brian
trp_kingdom_14_lord|Birger jarl
trp_kingdom_14_lord_pl|Birger
trp_kingdom_15_lord|Danylo Romanovych, King of Galicia
trp_kingdom_15_lord_pl|Danylo Romanovych
trp_kingdom_16_lord|Afonso III, King of Portugal
trp_kingdom_16_lord_pl|Afonso III
trp_kingdom_17_lord|Chaime lo Conqueridor, King of Aragon
trp_kingdom_17_lord_pl|Chaime lo Conqueridor
trp_kingdom_18_lord|Alfonso X, King of Castile, Leon and Galicia
trp_kingdom_18_lord_pl|Alfonso X
trp_kingdom_20_lord|Sultan Mohammed I Ibn Nasr
trp_kingdom_20_lord_pl|Mohammed I Ibn Nasr
trp_kingdom_22_lord|Emperor Theodore II Laskaris
trp_kingdom_22_lord_pl|Theodore II Laskaris
trp_kingdom_23_lord|John of Ibelin, Bailiff of the Kingdom of Jerusalem
trp_kingdom_23_lord_pl|John of Ibelin
trp_kingdom_24_lord|Manfred of Sicily
trp_kingdom_24_lord_pl|Manfred of Sicily
trp_kingdom_25_lord|Sultan Izz al-Din Aybak
trp_kingdom_25_lord_pl|Izz al-Din Aybak
trp_kingdom_26_lord|Emperor Baldwin II of Courtenay
trp_kingdom_26_lord_pl|Baldwin II of Courtenay
trp_kingdom_27_lord|Hulagu Khan
trp_kingdom_27_lord_pl|Hulagu
trp_kingdom_28_lord|Khalif Muhammad I al-Mustansir
trp_kingdom_28_lord_pl|Muhammad I al-Mustansir
trp_kingdom_29_lord|King Stephen Uroš
trp_kingdom_29_lord_pl|Stephen Uroš
trp_kingdom_30_lord|Tsar Constantine Tikh
trp_kingdom_30_lord_pl|Constantine Tikh
trp_kingdom_31_lord|Sultan Abu Yahya ibn Abd al-Haqq
trp_kingdom_31_lord_pl|Abu Yahya ibn Abd al-Haqq
trp_knight_1_1|Ritterbruder Hubertus
trp_knight_1_1_pl|Hubertus
trp_knight_1_2|Ritterbruder Volquin
trp_knight_1_2_pl|Volquin
trp_knight_1_3|Ritterbruder Albert
trp_knight_1_3_pl|Albert
trp_knight_1_4|Komtur Anno
trp_knight_1_4_pl|Anno
trp_knight_1_5|Grossschaefer Dietlieb
trp_knight_1_5_pl|Dietlieb
trp_knight_1_6|Ritterbruder Konrad
trp_knight_1_6_pl|Konrad
trp_knight_1_7|Ritterbruder Dietrich
trp_knight_1_7_pl|Dietrich
trp_knight_1_8|Komtur Wilken
trp_knight_1_8_pl|Wilken
trp_knight_1_9|Komtur Halt
trp_knight_1_9_pl|Halt
trp_knight_1_10|Grossschaeffer Wenno
trp_knight_1_10_pl|Wenno
trp_knight_1_11|Ritterbruder Otto
trp_knight_1_11_pl|Otto
trp_knight_1_12|Ritterbruder Wulf
trp_knight_1_12_pl|Wulf
trp_knight_1_13|Ritterbruder Ingolf
trp_knight_1_13_pl|Ingolf
trp_knight_1_14|Komtur Rudolph
trp_knight_1_14_pl|Rudolph
trp_knight_1_15|Landmeister Gunther
trp_knight_1_15_pl|Gunther
trp_knight_2_1|Kunigas Tautvilas
trp_knight_2_1_pl|Tautvilas
trp_knight_2_2|Kunigas Treniota
trp_knight_2_2_pl|Treniota
trp_knight_2_3|Kunigas Gardenis
trp_knight_2_3_pl|Gardenis
trp_knight_2_4|Kunigas Erdvilas
trp_knight_2_4_pl|Erdvilas
trp_knight_2_5|Kunigas Bikšys
trp_knight_2_5_pl|Bikšys
trp_knight_2_6|Kunigas Ligeikis
trp_knight_2_6_pl|Ligeikis
trp_knight_2_7|Kristijonas, Bishop of Lithuania
trp_knight_2_7_pl|Kristijonas
trp_knight_2_8|Kunigas Replys
trp_knight_2_8_pl|Replys
trp_knight_2_9|Kunigas Gerstukas
trp_knight_2_9_pl|Gerstukas
trp_knight_2_10|Kunigas Ryklys
trp_knight_2_10_pl|Ryklys
trp_knight_2_11|Kunigas Rupeikis
trp_knight_2_11_pl|Rupeikis
trp_knight_2_12|Kunigas Vaišelga
trp_knight_2_12_pl|Vaišelga
trp_knight_2_13|Kunigas Traidenis
trp_knight_2_13_pl|Traidenis
trp_knight_2_14|Kunigas Bardys
trp_knight_2_14_pl|Bardys
trp_knight_2_15|Kunigas Liesis
trp_knight_2_15_pl|Liesis
trp_knight_3_1|Toqoqan Noyan
trp_knight_3_1_pl|Toqoqan
trp_knight_3_2|Talabugha Noyan
trp_knight_3_2_pl|Talabugha
trp_knight_3_3|Toqa-Temur Noyan
trp_knight_3_3_pl|Toqa-Temur
trp_knight_3_4|Balaghai Noyan
trp_knight_3_4_pl|Balaghai
trp_knight_3_5|Tartu-bagatur
trp_knight_3_5_pl|Tartu
trp_knight_3_6|Negudar Noyan
trp_knight_3_6_pl|Negudar
trp_knight_3_7|Baidar Noyan
trp_knight_3_7_pl|Baidar
trp_knight_3_8|Kadan Noyan
trp_knight_3_8_pl|Kadan
trp_knight_3_9|Buigek Noyan
trp_knight_3_9_pl|Buigek
trp_knight_3_10|Bukdai Noyan
trp_knight_3_10_pl|Bukdai
trp_knight_3_11|Baidar Noyan
trp_knight_3_11_pl|Baidar
trp_knight_3_12|Tangut Noyan
trp_knight_3_12_pl|Tangut
trp_knight_3_13|Shiban Noyan
trp_knight_3_13_pl|Shiban
trp_knight_3_14|Berkecher Noyan
trp_knight_3_14_pl|Berkecher
trp_knight_3_15|Nogai Noyan
trp_knight_3_15_pl|Nogai
trp_knight_3_16|Kuremsa Noyan
trp_knight_3_16_pl|Kuremsa
trp_knight_3_17|Nevrui Noyan
trp_knight_3_17_pl|Nevrui
trp_knight_3_18|Takudar Noyan
trp_knight_3_18_pl|Takudar
trp_knight_3_19|Koidan Noyan
trp_knight_3_19_pl|Koidan
trp_knight_3_20|Sheibak Noyan
trp_knight_3_20_pl|Sheibak
trp_knight_3_21|Berkecher-baghatur
trp_knight_3_21_pl|Berkecher
trp_knight_3_22|Tangut Noyan
trp_knight_3_22_pl|Tangut
trp_knight_3_23|Boghal Noyan
trp_knight_3_23_pl|Boghal
trp_knight_3_24|Mingqadur Noyan
trp_knight_3_24_pl|Mingqadur
trp_knight_3_25|Quli Noyan
trp_knight_3_25_pl|Quli
trp_knight_4_1|Præfectus Waldemar aff Slæswich
trp_knight_4_1_pl|Waldemar aff Slæswich
trp_knight_4_2|Dux Erek I Abselsøn aff Holtsteinælande
trp_knight_4_2_pl|Erek I Abselsøn aff Holtsteinælande
trp_knight_4_3|Ærchibiscop Jacob Erlandsøn
trp_knight_4_3_pl|Jacob Erlandsøn
trp_knight_4_4|Dux Anders Erlandsøn hin Hwithæ
trp_knight_4_4_pl|Anders Erlandsøn hin Hwithæ
trp_knight_4_5|Biscop Petr Skjalmsøn Bang
trp_knight_4_5_pl|Petr Skjalmsøn Bang
trp_knight_4_6|Stigr Andersøn hin Hwithæ
trp_knight_4_6_pl|Andersøn hin Hwithæ
trp_knight_4_7|Þyge Bost
trp_knight_4_7_pl|Þyge Bost
trp_knight_4_8|Jon Ranæsøn hin Hwithæ
trp_knight_4_8_pl|Jon Ranæsøn hin Hwithæ
trp_knight_4_9|Gialdkære Jakob Hafre aff Skáney
trp_knight_4_9_pl|Jakob Hafre aff Skáney
trp_knight_4_10|Regis Danorum Marscalcus Jens Kalfr
trp_knight_4_10_pl|Jens Kalfr
trp_knight_4_11|Ivar Þagæsøn
trp_knight_4_11_pl|Ivar Þagæsøn
trp_knight_4_12|Dux Albrecht Dane aff Eberstein
trp_knight_4_12_pl|Dux Albrecht Dane aff Eberstein
trp_knight_4_13|Præfectus Jacob aff Nyrþri Hallandi
trp_knight_4_13_pl|Jacob aff Nyrþri Hallandi
trp_knight_4_14|Capitaneus Revalie Saxo Ágesøn
trp_knight_4_14_pl|Revalie Saxo Ágesøn
trp_knight_4_15|Biscop Þorkell af Reval
trp_knight_4_15_pl|Þorkell af Reval
trp_knight_5_1|Duke Bolesław the Pious
trp_knight_5_1_pl|Bolesław
trp_knight_5_2|Duke Casimir I of Kuyavia
trp_knight_5_2_pl|Casimir
trp_knight_5_3|Mściwój
trp_knight_5_3_pl|Mściwój
trp_knight_5_4|Duke Bolesław II Rogatka
trp_knight_5_4_pl|Bolesław Rogatka
trp_knight_5_5|Duke Władysław I
trp_knight_5_5_pl|Władysław
trp_knight_5_6|Duke Henry III the White
trp_knight_5_6_pl|Henry
trp_knight_5_7|Świętopełk II, Duke of Pomerelia
trp_knight_5_7_pl|Świętopełk II
trp_knight_5_8|Duke Bolko I
trp_knight_5_8_pl|Bolko
trp_knight_5_9|Duke Mściwój II
trp_knight_5_9_pl|Mściwój
trp_knight_5_10|Duke Racibor Białogardzki
trp_knight_5_10_pl|Racibor
trp_knight_5_11|Duke Przemysł I
trp_knight_5_11_pl|Przemysł
trp_knight_5_12|Duke Sambor II
trp_knight_5_12_pl|Sambor
trp_knight_5_13|Duke Leszek the Black
trp_knight_5_13_pl|Leszek
trp_knight_5_14|Duke Konrad I
trp_knight_5_14_pl|Konrad
trp_knight_5_15|Duke Ziemomysł
trp_knight_5_15_pl|Ziemomysł
trp_knight_6_1|Přemysl Otakar II, King of Bohemia and Duke of Austria
trp_knight_6_1_pl|Přemysl Otakar II
trp_knight_6_2|Ludwig II the Stern, Count Palatine of the Rhine and Duke of Bavaria
trp_knight_6_2_pl|Ludwig II the Stern
trp_knight_6_3|Albrecht I, Duke of Saxonia
trp_knight_6_3_pl| Albrecht I
trp_knight_6_4|Otto III the Pious, Markgrave of Brandenburg
trp_knight_6_4_pl|Otto III the Pious
trp_knight_6_5|Heinrich XIII, Duke of Lower Bavaria
trp_knight_6_5_pl|Heinrich XIII
trp_knight_6_6|Heinrich III the Kind, Duke of Brabant
trp_knight_6_6_pl|Heinrich III the Kind
trp_knight_6_7|Johann I, Duke of Braunschweig and Lueneburg
trp_knight_6_7_pl|Johann I
trp_knight_6_8|Walram IV, Duke of Limburg
trp_knight_6_8_pl|Walram IV
trp_knight_6_9|Konrad I of Hochstaden, Archbishop of Koeln
trp_knight_6_9_pl|Konrad I of Hochstaden
trp_knight_6_10|Gerhard I of Dhaun, Archbishop of Mainz
trp_knight_6_10_pl|Gerhard I of Dhaun
trp_knight_6_11|Arnold II of Isenburg, Archbishop of Trier
trp_knight_6_11_pl|Arnold II of Isenburg
trp_knight_6_12|Ulrich III of Spanheim, Duke of Carinthia and Lord of Krain
trp_knight_6_12_pl|Ulrich III of Spanheim
trp_knight_6_13|Friedrich III, Duke of Lorraine
trp_knight_6_13_pl|Friedrich III
trp_knight_6_14|Barnim I, Duke of Pomerania
trp_knight_6_14_pl|Barnim I
trp_knight_6_15|Gebhard II of Lippe, Archbishop of Bremen and Hamburg
trp_knight_6_15_pl|Gebhard II of Lippe
trp_knight_6_16|Rudolf IV, Count of Habsburg
trp_knight_6_16_pl|Rudolf IV
trp_knight_6_17|Rudolf I, Markgrave of Baden
trp_knight_6_17_pl|Rudolf I
trp_knight_6_18|Heinrich III the Illustrious, Markgrave of Meissen and Landgrave of Thuringia
trp_knight_6_18_pl|Heinrich III the Illustrious
trp_knight_6_19|Konrad I. the Pious, Burgrave of Nuernberg
trp_knight_6_19_pl|Konrad I the Pious
trp_knight_6_20|Signore Ezzelino da Romano
trp_knight_6_20_pl|Ezzelino da Romano
trp_knight_7_1|Trencséni Csák Máté
trp_knight_7_1_pl|Csák Máté
trp_knight_7_2|Trencséni Csák Márk
trp_knight_7_2_pl|Csák Márk
trp_knight_7_3|Gutkeled nembeli István
trp_knight_7_3_pl|Gutkeled István
trp_knight_7_4|Gutkeled nembeli Miklós
trp_knight_7_4_pl|Gutkeled Miklós
trp_knight_7_5|Bartolomeo Frangepán
trp_knight_7_5_pl|Bartolomeo Frangepán
trp_knight_7_6|Schinello Frangepán
trp_knight_7_6_pl|Schinello Frangepán
trp_knight_7_7|Henrik Kőszegi
trp_knight_7_7_pl|Henrik Kőszegi
trp_knight_7_8|Ant nembeli Apa
trp_knight_7_8_pl|Ant Apa
trp_knight_7_9|Apafi Miklós
trp_knight_7_9_pl|Apafi Miklós
trp_knight_7_10|Geregye nembeli Pál
trp_knight_7_10_pl|Geregye Pál
trp_knight_7_11|Geregye nembeli Miklós
trp_knight_7_11_pl|Geregye nembeli Miklós
trp_knight_7_12|Kacsics Simon
trp_knight_7_12_pl|Kacsics Simon
trp_knight_7_13|Kacsics János
trp_knight_7_13_pl|Kacsics János
trp_knight_7_14|Balassa Bitter
trp_knight_7_14_pl|Balassa Bitter
trp_knight_7_15|Rátót nembeli Roland
trp_knight_7_15_pl|Rátót Roland
trp_knight_8_1|Knyaz Vsevolod Yurievich
trp_knight_8_1_pl|Vsevolod Yurievich
trp_knight_8_2|Knyaz Bryachislav Vasilkovich
trp_knight_8_2_pl|Bryachislav Vasilkovich
trp_knight_8_3|Knyaz Svyatoslav Mstislavich
trp_knight_8_3_pl|Svyatoslav Mstislavich
trp_knight_8_4|Knyaz Yuriy Igorevich
trp_knight_8_4_pl|Yuriy Igorevich
trp_knight_8_5|Knyaz Mstislav Glebovich
trp_knight_8_5_pl|Mstislav Glebovich
trp_knight_8_6|Knyaz Yaroslav Vsevolodovich
trp_knight_8_6_pl|Yaroslav Vsevolodovich
trp_knight_8_7|Knyaz Svyatoslav Vsevolodovich
trp_knight_8_7_pl|Svyatoslav Vsevolodovich
trp_knight_8_8|Knyaz Daniil Romanovich
trp_knight_8_8_pl|Daniil Romanovich
trp_knight_8_9|Knyaz Yuriy Mstislavich
trp_knight_8_9_pl|Yuriy Mstislavich
trp_knight_8_10|Knyaz Yuriy Davidovich
trp_knight_8_10_pl|Yuriy Davidovich
trp_knight_9_1|Prince Edward Longshanks
trp_knight_9_1_pl|Edward Longshanks
trp_knight_9_2|Sir William de Valence, Earl of Wexford and Pembroke
trp_knight_9_2_pl|William de Valence
trp_knight_9_3|Lord High Steward Simon V de Montfort, Earl of Leicester
trp_knight_9_3_pl|Simon de Montfort
trp_knight_9_4|Count Peter II of Savoy, Earl of Richmond
trp_knight_9_4_pl|Peter II of Savoy
trp_knight_9_5|Sir Richard de Clare, Earl of Hertford and Gloucester
trp_knight_9_5_pl|Richard de Clare
trp_knight_9_6|Baron Roger Mortimer
trp_knight_9_6_pl|Roger Mortimer
trp_knight_9_7|Prince Bishop Walter of Durham
trp_knight_9_7_pl|Walter of Durham
trp_knight_9_8|Lord Marshal Roger Bigod, Earl of Norfolk
trp_knight_9_8_pl|Roger Bigod
trp_knight_9_9|Archbishop Boniface of Canterbury
trp_knight_9_9_pl|Boniface of Canterbury
trp_knight_9_10|Sir John de Warenne, Earl of Surrey
trp_knight_9_10_pl|John de Warenne
trp_knight_9_11|Sir William Maudit, Earl of Warick
trp_knight_9_11_pl|William Maudit
trp_knight_9_12|Sir Baldwin de Redvers, Earl of Devon and Lord of the Isle
trp_knight_9_12_pl|Baldwin de Redvers
trp_knight_9_13|Sir Roger de Northwode, Warden of the Cinque Ports
trp_knight_9_13_pl|Roger de Northwode
trp_knight_9_14|Lord High Constable Humphrey de Bohun, Earl of Hereford and Essex
trp_knight_9_14_pl|Humphrey de Bohun
trp_knight_9_15|Sir Edmund de Lacy, Earl of Lincoln and Baron of Halton
trp_knight_9_15_pl|Edmund de Lacy
trp_knight_9_16|Sir Hugh de Vere, Earl of Oxford
trp_knight_9_16_pl|Hugh de Vere
trp_knight_9_17|Sir John FitzAlan, Earl of Arundel
trp_knight_9_17_pl|John FitzAlan
trp_knight_9_18|Archbishop Sewal of York
trp_knight_9_18_pl|Sewal
trp_knight_9_19|Prince Henry of Almain
trp_knight_9_19_pl|Henry of Almain
trp_knight_9_20|Secretary Sir John Maunsell
trp_knight_9_20_pl|John Maunsell
trp_knight_10_1|Alphonse de Poitiers, comte de Poitiers, de Saintonge et de Toulouse
trp_knight_10_1_pl|Alphonse de Poitiers
trp_knight_10_2|Charles Ier d'Anjou, Comte d’Anjou du Maine, de Provence et de Forcalquier
trp_knight_10_2_pl|Charles Ier d'Anjou
trp_knight_10_3|Jean Ier le Roux, Duc de Bretagne
trp_knight_10_3_pl|Jean Ier le Roux
trp_knight_10_4|Hugues XII de Lusignan, sire de Lusignan, comte de la Marche et d’Angoulême
trp_knight_10_4_pl|Hugues XII de Lusignan
trp_knight_10_5|Robert V, comte d'Auvergne
trp_knight_10_5_pl|Robert V
trp_knight_10_6|Robert IVn Comte de Dreux and de Braine
trp_knight_10_6_pl|Robert IVn
trp_knight_10_7|Robert II, Comte d'Artois
trp_knight_10_7_pl|Robert II
trp_knight_10_8|Hugues IV, duc de Bourgogne
trp_knight_10_8_pl|Hugues IV
trp_knight_10_9|Eudes de Bourgogne, comte de Nevers, d'Auxerre et de Tonnerre
trp_knight_10_9_pl|Eudes de Bourgogne
trp_knight_10_10|Jean de Bourgogne, sire de Bourbon et comte de Charollais
trp_knight_10_10_pl|Jean de Bourgogne
trp_knight_10_11|Guigues VII de Bourgogne, dauphin de Viennois, comte d'Albon, de Grenoble, d'Oisans, de Brianson, d'Embrun et de Gap
trp_knight_10_11_pl|Guigues VII de Bourgogne
trp_knight_10_12|Guigues V, comte de Forez
trp_knight_10_12_pl|Guigues V
trp_knight_10_13|Gui III, comte de Saint-Pol
trp_knight_10_13_pl|Gui III
trp_knight_10_14|Jean de Nesle, seigneur de Falvy et de La Herelle
trp_knight_10_14_pl|Jean de Nesle
trp_knight_10_15|Jean de Châtillon, comte de Blois et de Chartres
trp_knight_10_15_pl|Jean de Châtillon
trp_knight_10_16|Louis Ier, comte de Sancerre
trp_knight_10_16_pl|Louis Ier
trp_knight_10_17|Alain VI, vicomte de Rohan 
trp_knight_10_17_pl|Alain VI
trp_knight_10_18|Olivier Ier de Clisson
trp_knight_10_18_pl|Olivier Ier de Clisson
trp_knight_10_19|Olivier II de Clisson
trp_knight_10_19_pl|Olivier II de Clisson
trp_knight_10_20|Hugues IV de Millau, comte de Rodez, vicomte de Carlat, de Creyssel et seigneur de Scorailles
trp_knight_10_20_pl|Hugues IV de Millau
trp_knight_11_1|Magnús Konungr Hákonarson
trp_knight_11_1_pl|Magnús Hákonarson
trp_knight_11_2|Knutr Jarl Hákonarson
trp_knight_11_2_pl|Knutr Hákonarson
trp_knight_11_3|Gautr Jonsson
trp_knight_11_3_pl|Gautr Jonsson
trp_knight_11_4|Ogmundr Krækidanz
trp_knight_11_4_pl|Ogmundr Krækidanz
trp_knight_11_5|Bryniolfr Jonsson
trp_knight_11_5_pl|Bryniolfr Jonsson
trp_knight_11_6|Loþinn Gunnason
trp_knight_11_6_pl|Loþinn Gunnason
trp_knight_11_7|Gunnarr Konungfrændi
trp_knight_11_7_pl|Gunnarr Konungfrændi
trp_knight_11_8|Jon Drottning
trp_knight_11_8_pl|Jon Drottning
trp_knight_11_9|Gizurr þorvaldsson
trp_knight_11_9_pl|Gizurr þorvaldsson
trp_knight_11_10|Munan Byskupsson
trp_knight_11_10_pl|Munan Byskupsson
trp_knight_11_11|Sigurðr Byskupsson
trp_knight_11_11_pl|Sigurðr Byskupsson
trp_knight_11_12|Bárðr i Hestbæ
trp_knight_11_12_pl|Bárðr i Hestbæ
trp_knight_11_13|Arnbiórn Poki
trp_knight_11_13_pl|Arnbiórn Poki
trp_knight_11_14|Aslakr Guss
trp_knight_11_14_pl|Aslakr Guss
trp_knight_11_15|Biarni Moysesson
trp_knight_11_15_pl|Biarni Moysesson
trp_knight_11_16|Magnús Konungr Ólafsson
trp_knight_11_16_pl|Magnús Ólafsson
trp_knight_11_17|Dubhghall Konungr mac Ruaidhri
trp_knight_11_17_pl|Dubhghall mac Ruaidhri
trp_knight_11_18|Erlingr Álfsson
trp_knight_11_18_pl|Erlingr Álfsson
trp_knight_11_19|Loðinn Leppur
trp_knight_11_19_pl|Loðinn Leppur
trp_knight_11_20|Páll Gæs
trp_knight_11_20_pl|Páll Gæs
trp_knight_12_1|Ailean Durward, Justiciar of Scotia
trp_knight_12_1_pl|Ailean Durward
trp_knight_12_2|Walter Comyn, Lord of Badenoch and Earl of Menteith
trp_knight_12_2_pl|Walter Comyn
trp_knight_12_3|Maol Choluim II mac Duibh, Mormaer of Fife
trp_knight_12_3_pl|Maol Choluim II mac Duibh
trp_knight_12_4|Maol Choluim I, Mormaer of Lennox
trp_knight_12_4_pl|Maol Choluim I
trp_knight_12_5|Uilleam mac Dhonnchaidh, Mormaer of Mar
trp_knight_12_5_pl|Uilleam mac Dhonnchaidh
trp_knight_12_6|Maol Iosa II, Mormaer of Strathearn
trp_knight_12_6_pl|Maol Iosa II
trp_knight_12_7|Alaxandair Stewart, High Steward of Scotland
trp_knight_12_7_pl|Alaxandair Stewart
trp_knight_12_8|William Longleg, Lord of Douglas
trp_knight_12_8_pl|William Longleg
trp_knight_12_9|Uilleam I mac Ferchar, Mormaer of Ross
trp_knight_12_9_pl|Uilleam I mac Ferchar
trp_knight_12_10|Patrick III, Earl of Dunbar
trp_knight_12_10_pl|Patrick III
trp_knight_13_1|Finghen mac Carthaigh, King of Desmond
trp_knight_13_1_pl|Finghen mac Carthaigh
trp_knight_13_2|Conchobar Na Suidaine mac Donnchada, King of Thomond
trp_knight_13_2_pl|Conchobar Na Suidaine mac Donnchada
trp_knight_13_3|Tadhg O'Brien, Prince of Thomond
trp_knight_13_3_pl|Tadhg O'Brien
trp_knight_13_4|Muirchertach mac Mael Morda, King of Ui Failghe
trp_knight_13_4_pl|Muirchertach mac Mael Morda
trp_knight_13_5|Aedh O'Connor, King of Connacht
trp_knight_13_5_pl|Aedh O'Connor
trp_knight_13_6|Goffraidh O'Donaill, King of Tyrconnell
trp_knight_13_6_pl|Goffraidh O'Donaill
trp_knight_13_7|Domnall mac Annaid, King of East Breifne
trp_knight_13_7_pl|Domnall mac Annaid
trp_knight_13_8|Amlaib O'Ruairc, King of West Breifne
trp_knight_13_8_pl|Amlaib O'Ruairc
trp_knight_13_9|Magnus O'Cahan, Prince of Limavady
trp_knight_13_9_pl|Magnus O'Cahan
trp_knight_13_10|Diarmaid galloglaigh mac Lochlainn, Lord of Inishowen
trp_knight_13_10_pl|Diarmaid galloglaigh mac Lochlainn
trp_knight_14_1|Konung Valdemar Birgersson
trp_knight_14_1_pl|Valdemar Birgersson
trp_knight_14_2|Magnus Birgersson
trp_knight_14_2_pl|Magnus Birgersson
trp_knight_14_3|Johan Filipsson
trp_knight_14_3_pl|Johan Filipsson
trp_knight_14_4|Johan Karlsson
trp_knight_14_4_pl|Johan Karlsson
trp_knight_14_5|Birger Filipsson
trp_knight_14_5_pl|Birger Filipsson
trp_knight_14_6|Björn Näf
trp_knight_14_6_pl|Björn Näf
trp_knight_14_7|Karl Tjälfvesson
trp_knight_14_7_pl|Karl Tjälfvesson
trp_knight_14_8|Magnus Bengtsson
trp_knight_14_8_pl|Magnus Bengtsson
trp_knight_14_9|Karl Ulfsson
trp_knight_14_9_pl|Karl Ulfsson
trp_knight_14_10|Karl Ingeborgasson
trp_knight_14_10_pl|Karl Ingeborgasson
trp_knight_14_11|Israel Andersson
trp_knight_14_11_pl|Israel Andersson
trp_knight_14_12|Andreas Adreae
trp_knight_14_12_pl|Andreas Adreae
trp_knight_14_13|Algot Brunolfsson
trp_knight_14_13_pl|Algot Brunolfsson
trp_knight_14_14|Folke Algotsson
trp_knight_14_14_pl|Folke Algotsson
trp_knight_14_15|Johan Ängel
trp_knight_14_15_pl|Johan Ängel
trp_knight_15_1|Knyaz Volodimir Ivan Vasilkovich
trp_knight_15_1_pl|Volodimir Ivan Vasilkovich
trp_knight_15_2|Knyaz Vasylko Romanovich
trp_knight_15_2_pl|Vasylko Romanovich
trp_knight_15_3|Knyaz Lev Danylovich
trp_knight_15_3_pl|Lev Danylovich
trp_knight_15_4|Knyaz Roman Danylovich
trp_knight_15_4_pl|Roman Danylovich
trp_knight_15_5|Knyaz Mstislav Danylovich
trp_knight_15_5_pl|Mstislav Danylovich
trp_knight_15_6|Knyaz Svarn Danylovich
trp_knight_15_6_pl|Svarn Danylovich
trp_knight_15_7|Knyaz Bryachislav Vasilkovich  
trp_knight_15_7_pl|Bryachislav Vasilkovich  
trp_knight_15_8|Knyaz Gleb Mstislavich
trp_knight_15_8_pl|Gleb Mstislavich
trp_knight_15_9|Knyaz Roman Vsevolodovich
trp_knight_15_9_pl|Roman Vsevolodovich
trp_knight_15_10|Knyaz Andrey Vsevolodovich
trp_knight_15_10_pl|Andrey Vsevolodovich
trp_knight_16_1|Paio Peres Correia, Grandmaster of the Order of Santiago
trp_knight_16_1_pl|Paio Peres Correia
trp_knight_16_2|Dom Mendo Alano de Bragança
trp_knight_16_2_pl|Mendo Alano de Bragança
trp_knight_16_3|Don Vaasco
trp_knight_16_3_pl|Vaasco
trp_knight_16_4|Don Meen
trp_knight_16_4_pl|Meen
trp_knight_16_5|Don Vermuu
trp_knight_16_5_pl|Vermuu
trp_knight_16_6|Don Gonsaluu
trp_knight_16_6_pl|Gonsaluu
trp_knight_16_7|Don Martio
trp_knight_16_7_pl|Martio
trp_knight_16_8|Don Martim
trp_knight_16_8_pl|Martim
trp_knight_16_9|Don Stepham
trp_knight_16_9_pl|Stepham
trp_knight_16_10|Don Iohannes
trp_knight_16_10_pl|Iohannes
trp_knight_16_11|Don Menendus
trp_knight_16_11_pl|Menendus
trp_knight_16_12|Don Sanchez
trp_knight_16_12_pl|Sanchez
trp_knight_16_13|Don Sancho
trp_knight_16_13_pl|Sancho
trp_knight_16_14|Don Laurencius
trp_knight_16_14_pl|Laurencius
trp_knight_16_15|Don Fernãdiç
trp_knight_16_15_pl|Fernãdiç
trp_knight_17_1|Archbishop Arnau de Peralta
trp_knight_17_1_pl|Arnau de Peralta
trp_knight_17_2|Seneschal Pere Ramon de Montcada
trp_knight_17_2_pl|Pere Ramon de Montcada
trp_knight_17_3|Count Álvar d'Urgell
trp_knight_17_3_pl|Álvar d'Urgell
trp_knight_17_4|Count Pons d'Empúries
trp_knight_17_4_pl|Pons d'Empúries
trp_knight_17_5|Count Arnau Roger de Pallars
trp_knight_17_5_pl|Arnau Roger de Pallars
trp_knight_17_6|Don Lope Ferrench de Luna 
trp_knight_17_6_pl|Lope Ferrench de Luna 
trp_knight_17_7|Don Pero Cornel
trp_knight_17_7_pl|Pero Cornel
trp_knight_17_8|Viscount Gaston de Montcada
trp_knight_17_8_pl|Gaston de Montcada
trp_knight_17_9|Don Jaume de Montagut
trp_knight_17_9_pl|Jaume de Montagut
trp_knight_17_10|Don Berenguer d'Entensa
trp_knight_17_10_pl|Berenguer d'Entensa
trp_knight_17_11|Count Artal de Luna
trp_knight_17_11_pl|Artal de Luna
trp_knight_17_12|Infant Pere
trp_knight_17_12_pl|Infant Pere
trp_knight_17_13|Don Álvar Perez de Azagra
trp_knight_17_13_pl|Álvar Perez de Azagra
trp_knight_17_14|Viscount Ramon Folch de Cardona
trp_knight_17_14_pl|Ramon Folch de Cardona
trp_knight_17_15|Baron Berenguer d'Entensa
trp_knight_17_15_pl|Berenguer d'Entensa
trp_knight_18_1|Infante Felipe de Castilla
trp_knight_18_1_pl|Infante Felipe de Castilla
trp_knight_18_2|Don Fernando Gutierrez de Castro
